date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:16:42	4153/4153	---M--	200	added ('OK')	image/png	etag:%221dc9e2a-1039-5eeaddbc9c667%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/12.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/12.png	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
11:16:42	6718/6718	---M--	200	added ('OK')	image/png	etag:%221dc9e2b-1a3e-5eeaddbc9b2df%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/13.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/13.png	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
11:16:42	6914/6914	---M--	200	added ('OK')	image/jpeg	etag:%221dc9c6a-1b02-5eeaddbc2bda4%22	https://themes.pixelstrap.com/fastkart/assets/images/cake/pro/1.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/cake/pro/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
11:16:44	870276/870276	---M--	200	added ('OK')	image/jpeg	etag:%221dc9da2-d4784-5eeaddbc5cae2%22	https://themes.pixelstrap.com/fastkart/assets/images/shop/1.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/shop/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
11:16:44	151289/151289	---M--	200	added ('OK')	application/javascript	etag:%221dc9e5a-24ef9-5eeaddbd56ebe%22	https://themes.pixelstrap.com/fastkart/assets/js/jquery-3.6.0.min.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/jquery-3.6.0.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
11:16:45	18175/18175	---M--	200	added ('OK')	application/javascript	etag:%221dc9e4d-46ff-5eeaddbd5f776%22	https://themes.pixelstrap.com/fastkart/assets/js/bootstrap/bootstrap-notify.min.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/bootstrap/bootstrap-notify.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
11:16:46	129277/129277	---M--	200	added ('OK')	application/javascript	etag:%221dc9e4e-1f8fd-5eeaddbd62656%22	https://themes.pixelstrap.com/fastkart/assets/js/bootstrap/bootstrap.bundle.min.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/bootstrap/bootstrap.bundle.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
11:16:46	35903/35903	---M--	200	added ('OK')	application/javascript	etag:%221dc9e4f-8c3f-5eeaddbd60afe%22	https://themes.pixelstrap.com/fastkart/assets/js/bootstrap/popper.min.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/bootstrap/popper.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
11:16:46	95/95	---M--	200	added ('OK')	application/javascript	etag:%221dc9e52-5f-5eeaddbd65d06%22	https://themes.pixelstrap.com/fastkart/assets/js/feather/feather-icon.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/feather/feather-icon.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
11:16:46	13213/13213	---M--	200	added ('OK')	application/javascript	etag:%221dc9e5c-339d-5eeaddbd57a76%22	https://themes.pixelstrap.com/fastkart/assets/js/lazysizes.min.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/lazysizes.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
11:16:47	4289/4289	---M--	200	added ('OK')	application/javascript	etag:%221dc9e61-10c1-5eeaddbd5c896%22	https://themes.pixelstrap.com/fastkart/assets/js/slick/slick-animation.min.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/slick/slick-animation.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
11:16:47	100063/100063	---M--	200	added ('OK')	application/javascript	etag:%221dc9e53-186df-5eeaddbd660ee%22	https://themes.pixelstrap.com/fastkart/assets/js/feather/feather.min.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/feather/feather.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
11:16:47	55745/55745	---M--	200	added ('OK')	application/javascript	etag:%221dc9e62-d9c1-5eeaddbd5c896%22	https://themes.pixelstrap.com/fastkart/assets/js/slick/slick.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/slick/slick.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
11:16:48	29220/29220	---M--	200	added ('OK')	application/javascript	etag:%221dc9e60-7224-5eeaddbd5b50e%22	https://themes.pixelstrap.com/fastkart/assets/js/slick/custom_slick.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/slick/custom_slick.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
11:16:48	376490/376490	---M--	200	added ('OK')	application/javascript	etag:%221dc9e5b-5beaa-5eeaddbd66ca6%22	https://themes.pixelstrap.com/fastkart/assets/js/jquery-ui.min.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/jquery-ui.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
11:16:48	974/974	---M--	200	added ('OK')	application/javascript	etag:%221dc9e43-3ce-5eeaddbd664d6%22	https://themes.pixelstrap.com/fastkart/assets/js/quantity-2.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/quantity-2.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
11:16:48	432/432	---M--	200	added ('OK')	application/javascript	etag:%221dc9e50-1b0-5eeaddbd6497e%22	https://themes.pixelstrap.com/fastkart/assets/js/filter-sidebar.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/filter-sidebar.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
11:16:48	14680/14680	---M--	200	added ('OK')	application/javascript	etag:%221dc9e49-3958-5eeaddbd57a76%22	https://themes.pixelstrap.com/fastkart/assets/js/wow.min.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/wow.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
11:16:48	84/84	---M--	200	added ('OK')	application/javascript	etag:%221dc9e69-54-5eeaddbd5b126%22	https://themes.pixelstrap.com/fastkart/assets/js/custom-wow.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/custom-wow.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
11:16:49	83354/83354	---M--	200	added ('OK')	application/javascript	etag:%221dc9e59-1459a-5eeaddbd5768e%22	https://themes.pixelstrap.com/fastkart/assets/js/ion.rangeSlider.min.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/ion.rangeSlider.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
11:16:49	14670/14670	---M--	200	added ('OK')	application/javascript	etag:%221dc9e44-394e-5eeaddbd62656%22	https://themes.pixelstrap.com/fastkart/assets/js/script.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/script.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
11:16:49	1551/1551	---M--	200	added ('OK')	application/javascript	etag:%221dc9e48-60f-5eeaddbd57a76%22	https://themes.pixelstrap.com/fastkart/assets/js/theme-setting.js	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/js/theme-setting.js	(from https://themes.pixelstrap.com/fastkart/front-end/shop-left-sidebar.html)
11:16:49	4178/4178	---M--	200	added ('OK')	image/gif	etag:%221dc9c06-1052-5eeaddbcc049d%22	https://themes.pixelstrap.com/fastkart/assets/css/vendors/slick/ajax-loader.gif	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/css/vendors/slick/ajax-loader.gif	(from https://themes.pixelstrap.com/fastkart/assets/css/vendors/slick/slick-theme.css)
11:16:49	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221dc9c07-800-5eeaddbcc1055%22	https://themes.pixelstrap.com/fastkart/assets/css/vendors/slick/fonts/slick.eot	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/css/vendors/slick/fonts/slick.eot	(from https://themes.pixelstrap.com/fastkart/assets/css/vendors/slick/slick-theme.css)
11:16:50	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221dc9c07-800-5eeaddbcc1055%22	https://themes.pixelstrap.com/fastkart/assets/css/vendors/slick/fonts/slick.eot?	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/css/vendors/slick/fonts/slickd41d.eot	(from https://themes.pixelstrap.com/fastkart/assets/css/vendors/slick/slick-theme.css)
11:16:50	1380/1380	---M--	200	added ('OK')	font/woff	etag:%221dc9c0a-564-5eeaddbcc0c6d%22	https://themes.pixelstrap.com/fastkart/assets/css/vendors/slick/fonts/slick.woff	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/css/vendors/slick/fonts/slick.woff	(from https://themes.pixelstrap.com/fastkart/assets/css/vendors/slick/slick-theme.css)
11:16:50	1892/1892	---M--	200	added ('OK')	font/ttf	etag:%221dc9c09-764-5eeaddbcc1055%22	https://themes.pixelstrap.com/fastkart/assets/css/vendors/slick/fonts/slick.ttf	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/css/vendors/slick/fonts/slick.ttf	(from https://themes.pixelstrap.com/fastkart/assets/css/vendors/slick/slick-theme.css)
11:16:50	2152/2152	---M--	200	added ('OK')	image/svg+xml	etag:%221dc9c08-868-5eeaddbcc0c6d%22	https://themes.pixelstrap.com/fastkart/assets/css/vendors/slick/fonts/slick.svg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/css/vendors/slick/fonts/slick.svg	(from https://themes.pixelstrap.com/fastkart/assets/css/vendors/slick/slick-theme.css)
11:16:51	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2001%20Dec%202022%2005:46:48%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/banner/11-bg.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/grocery/banner/11-bg.png	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
11:16:51	5317/5317	---M--	200	added ('OK')	image/png	etag:%221dc9e41-14c5-5eeaddbc9e5a7%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/shape.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/shape.png	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
11:16:51	7329/7329	---M--	200	added ('OK')	image/jpeg	etag:%221dc9c69-1ca1-5eeaddbc2c18c%22	https://themes.pixelstrap.com/fastkart/assets/images/cake/bg.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/cake/bg.jpg	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
11:16:52	19277/19277	---M--	200	added ('OK')	image/png	etag:%221dc9e23-4b4d-5eeaddbc9e5a7%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/footer-shape.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/footer-shape.png	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
11:16:53	29258/29258	---M--	200	added ('OK')	image/png	etag:%221dc9c5a-724a-5eeaddbc7edc0%22	https://themes.pixelstrap.com/fastkart/assets/images/bg-body.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/bg-body.png	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
11:16:53	42959/42959	---M--	200	added ('OK')	image/png	etag:%221dc9e22-a7cf-5eeaddbc9e5a7%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/footer-shape-2.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/footer-shape-2.png	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
11:16:53	424166/424166	---M--	200	added ('OK')	image/png	etag:%221dc9c43-678e6-5eeaddbc61ce9%22	https://themes.pixelstrap.com/fastkart/assets/images/vendor-page/breadcrumb.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vendor-page/breadcrumb.png	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
11:16:53	492/492	---M--	200	added ('OK')	image/png	etag:%221dc9d5c-1ec-5eeaddbc5328a%22	https://themes.pixelstrap.com/fastkart/assets/images/furniture/banner/line.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/furniture/banner/line.png	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
11:16:54	113442/113442	---M--	200	added ('OK')	image/png	etag:%221dc9dee-1bb22-5eeaddbc8f75f%22	https://themes.pixelstrap.com/fastkart/assets/images/veg-3/home-bg.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/veg-3/home-bg.png	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
11:16:55	38608/38608	---M--	200	added ('OK')	image/jpeg	etag:%221dc9e25-96d0-5eeaddbcb491e%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/newsletter/2.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/newsletter/2.jpg	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
11:16:55	37187/37187	---M--	200	added ('OK')	image/jpeg	etag:%221dc9e24-9143-5eeaddbcb4536%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/newsletter/1.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/newsletter/1.jpg	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
11:16:55	131498/131498	---M--	200	added ('OK')	image/png	etag:%221dc9c59-201aa-5eeaddbc59c02%22	https://themes.pixelstrap.com/fastkart/assets/images/bg.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/bg.png	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
11:16:55	7298/7298	---M--	200	added ('OK')	image/png	etag:%221dc9e09-1c82-5eeaddbc8d81f%22	https://themes.pixelstrap.com/fastkart/assets/images/veg-3/shape/circle.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/veg-3/shape/circle.png	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
11:16:56	28889/28889	---M--	200	added ('OK')	image/png	etag:%221dc9c90-70d9-5eeaddbc4388b%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/banner/10.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/grocery/banner/10.png	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
11:16:56	12267/12267	---M--	200	added ('OK')	image/jpeg	etag:%221dc9ce0-2feb-5eeaddbc3fa0b%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/bg.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/grocery/bg.jpg	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
11:16:57	37387/37387	---M--	200	added ('OK')	image/png	etag:%221dc9d73-920b-5eeaddbc33e8c%22	https://themes.pixelstrap.com/fastkart/assets/images/inner-page/log-in-bg.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/inner-page/log-in-bg.png	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
11:16:57	111275/111275	---M--	200	added ('OK')	image/jpeg	etag:%221dc9d76-1b2ab-5eeaddbc33e8c%22	https://themes.pixelstrap.com/fastkart/assets/images/inner-page/coming-soon.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/inner-page/coming-soon.jpg	(from https://themes.pixelstrap.com/fastkart/assets/css/style.css)
11:16:58	35953/35953	---M--	200	added ('OK')	image/jpeg	etag:%221dc9e16-8c71-5eeaddbcb397e%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/2.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/2.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:16:58	124807/124807	---M--	200	added ('OK')	image/jpeg	etag:%221dc9e12-1e787-5eeaddbcb397e%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/1.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:16:58	21273/21273	---M--	200	added ('OK')	image/jpeg	etag:%221dc9e18-5319-5eeaddbca08cf%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/4.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/4.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:16:59	30003/30003	---M--	200	added ('OK')	image/jpeg	etag:%221dc9e1a-7533-5eeaddbc9f547%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/6.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/6.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:16:59	54618/54618	---M--	200	added ('OK')	image/jpeg	etag:%221dc9e17-d55a-5eeaddbcb3596%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/3.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/3.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:16:59	28988/28988	---M--	200	added ('OK')	image/jpeg	etag:%221dc9e1b-713c-5eeaddbcb3d66%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/7.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/7.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:00	204806/204806	---M--	200	added ('OK')	text/css	etag:%221d43d19-32006-5eeaddbcc00b5%22	https://themes.pixelstrap.com/fastkart/assets/css/vendors/animate.css	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/css/vendors/animate.css	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:00	32694/32694	---M--	200	added ('OK')	image/jpeg	etag:%221dc9e19-7fb6-5eeaddbcb3d66%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/5.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/5.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:00	73787/73787	---M--	200	added ('OK')	image/jpeg	etag:%221dc9e1c-1203b-5eeaddbcb3d66%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/8.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/8.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:00	5021/5021	---M--	200	added ('OK')	image/png	etag:%221dc9e35-139d-5eeaddbc9a33f%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/23.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/23.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:00	5068/5068	---M--	200	added ('OK')	image/png	etag:%221dc9e36-13cc-5eeaddbc9b2df%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/24.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/24.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:00	5007/5007	---M--	200	added ('OK')	image/png	etag:%221dc9e37-138f-5eeaddbc9a33f%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/25.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/25.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:00	130808/130808	---M--	200	added ('OK')	image/jpeg	etag:%221dc9e14-1fef8-5eeaddbc9ed77%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/11.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/11.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:00	3900/3900	---M--	200	added ('OK')	image/png	etag:%221dc9e26-f3c-5eeaddbc9aef7%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/26.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/26.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:01	19291/19291	---M--	200	added ('OK')	image/jpeg	etag:%221dc9e40-4b5b-5eeaddbc9e5a7%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/review/1.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/review/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:01	10008/10008	---M--	200	added ('OK')	image/png	etag:%221dc9e38-2718-5eeaddbc9b6c7%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/3.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:01	12764/12764	---M--	200	added ('OK')	image/png	etag:%221dc9e39-31dc-5eeaddbc9baaf%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/4.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/4.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:01	8674/8674	---M--	200	added ('OK')	image/png	etag:%221dc9e3a-21e2-5eeaddbc9a727%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/5.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/5.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:02	13316/13316	---M--	200	added ('OK')	image/png	etag:%221dc9e3b-3404-5eeaddbc9c27f%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/6.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/6.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:02	5297/5297	---M--	200	added ('OK')	image/png	etag:%221dc9e3c-14b1-5eeaddbc9aef7%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/7.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/7.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:02	9827/9827	---M--	200	added ('OK')	image/png	etag:%221dc9e3d-2663-5eeaddbc9a727%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/8.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/8.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:02	12941/12941	---M--	200	added ('OK')	image/png	etag:%221dc9e3e-328d-5eeaddbc9ab0f%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/9.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/9.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:02	22668/22668	---M--	200	added ('OK')	image/jpeg	etag:%221dc9e1d-588c-5eeaddbca0cb7%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/9.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/9.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:03	25921/25921	---M--	200	added ('OK')	image/jpeg	etag:%221dc9e13-6541-5eeaddbc9ed77%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/10.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/10.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:03	32640/32640	---M--	200	added ('OK')	image/jpeg	etag:%221dc9e15-7f80-5eeaddbc9f92f%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/15.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/15.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:03	60267/60267	---M--	200	added ('OK')	image/jpeg	etag:%221dc9e10-eb6b-5eeaddbcb29de%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/12.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/12.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:03	34848/34848	---M--	200	added ('OK')	image/jpeg	etag:%221dc9e11-8820-5eeaddbc9f92f%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/13.jpg	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/banner/13.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:04	4651/4651	---M--	200	added ('OK')	image/png	etag:%221dc9e2c-122b-5eeaddbc9c27f%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/14.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/14.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:04	4437/4437	---M--	200	added ('OK')	image/png	etag:%221dc9e2d-1155-5eeaddbc9aef7%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/15.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/15.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:04	3547/3547	---M--	200	added ('OK')	image/png	etag:%221dc9e2e-ddb-5eeaddbc9a33f%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/16.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/16.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
11:17:04	4239/4239	---M--	200	added ('OK')	image/png	etag:%221dc9e2f-108f-5eeaddbc9ca4f%22	https://themes.pixelstrap.com/fastkart/assets/images/vegetable/product/17.png	C:/My%20Web%20Sites/fastkart/themes.pixelstrap.com/fastkart/assets/images/vegetable/product/17.png	(from https://themes.pixelstrap.com/fastkart/front-end/index.html)
